policy,hour,battery_soh,pemel_soh,pemfc_soh
C1,2006,0.990943159400165,0.9640693904271391,0.921630228572637
C1,2007,0.990942836674211,0.9640455392801687,0.921593304330212
C1,2008,0.990942556729292,0.9640256297923995,0.921556380087788
C1,2009,0.990942267925591,0.9640231034766097,0.921515348282285
C1,2010,0.990942024856249,0.9640008985400115,0.92147842403986
C1,2011,0.99094182520057,0.9639770474632156,0.921441499797436
C1,2012,0.99094166120427,0.9639531964055582,0.921404575555012
C1,2013,0.990941452279589,0.9639506700897684,0.921363988869759
C1,2014,0.990941280669821,0.9639268190576286,0.921327064627335
C1,2015,0.990862898036135,0.9639242927418397,0.921285720455985
C1,2016,0.990862717263847,0.9639004417352182,0.921248796213561
C1,2017,0.990862487786761,0.9638979154194283,0.921207481998939
C1,2018,0.990862299340863,0.9638740644893607,0.921207481998939
C1,2019,0.990862143525852,0.9638505452145331,0.921113133514091
C1,2020,0.990861987749405,0.9638480188987433,0.921072253553412
C1,2021,0.990861832011493,0.9638241679686758,0.921035329310988
C1,2022,0.990861676312087,0.9638003170577468,0.921035329310988
C1,2023,0.990861520651158,0.9637764661723364,0.921035329310988
C1,2024,0.990861365028678,0.9637526153124432,0.92094098082614
C1,2025,0.990861209444619,0.9637287644716896,0.920904056583715
C1,2026,0.990861031885012,0.9637049136564536,0.920867132341291
C1,2027,0.990860849730851,0.9636810628603572,0.920830208098867
C1,2028,0.990860645564104,0.9636572120897782,0.920793283856442
C1,2029,0.990860401281349,0.9636333613447173,0.920756359614018
C1,2030,0.990860087921324,0.9636095106187953,0.920719435371594
C1,2031,0.990859738416694,0.9635856599183926,0.92068251112917
C1,2032,0.99085946011038,0.9635629545958941,0.92068251112917
C1,2033,0.990859182200873,0.9635604282801044,0.920584088465376
C1,2034,0.990858895264827,0.9635579019643146,0.920542766667424
C1,2035,0.990858659633889,0.963534051397883,0.920542766667424
C1,2036,0.990858456560123,0.9635136391549768,0.920448418182576
C1,2037,0.990858287911033,0.9634905288526855,0.920411493940151
C1,2038,0.99085807157092,0.9634880025368968,0.92037077262193
C1,2039,0.99075839099979,0.9634641893332783,0.920333848379505
C1,2040,0.9907581629654,0.9634616630174886,0.920292858929979
C1,2041,0.990757975577815,0.963437872040994,0.920255934687555
C1,2042,0.990757820642583,0.9634143660258785,0.92021901044513
C1,2043,0.99075763257337,0.9634118397100887,0.920178064171658
C1,2044,0.990757477713937,0.9633880117893074,0.920178064171658
C1,2045,0.990757322892362,0.9633854854735177,0.920083378705518
C1,2046,0.990757168108619,0.9633691576482476,0.920046454463093
C1,2047,0.990757013362678,0.9633588661672026,0.92000934457716
C1,2048,0.990756858654512,0.9633357548115001,0.919972420334736
C1,2049,0.990756703984093,0.9633119043726611,0.919972420334736
C1,2050,0.990756545495825,0.9632880539593404,0.919878071849887
C1,2051,0.990756376797076,0.9632642035715389,0.919841147607463
C1,2052,0.990756220759702,0.9632404526460333,0.919804223365039
C1,2053,0.99075606419969,0.96321660230289,0.919767299122614
C1,2054,0.990755903044768,0.9632140759871001,0.919726754295821
C1,2055,0.990755742704783,0.9632115496713103,0.919689780429508
C1,2056,0.990755583620763,0.9632090233555215,0.919649425100639
C1,2057,0.990755424575622,0.9632064970397317,0.919612230240206
C1,2058,0.990755269554348,0.9632039707239418,0.919571863537919
C1,2059,0.990755115259892,0.963201444408153,0.919531442820416
C1,2060,0.990754918533837,0.9631989180923632,0.919494518577992
C1,2061,0.99075475702247,0.9631750677874973,0.919494518577992
C1,2062,0.990754549832436,0.9631725414717075,0.919399829747528
C1,2063,0.990721101341229,0.9631700151559186,0.919362905505104
C1,2064,0.990720887042241,0.9631463828654676,0.91932598126268
C1,2065,0.990720711145551,0.9631225326116393,0.919289057020256
C1,2066,0.990720497805488,0.9631200062958495,0.919248560237054
C1,2067,0.990720317123916,0.9630983036700866,0.91921163599463
C1,2068,0.990720163165491,0.9630765968030692,0.919174711752205
C1,2069,0.990719984171388,0.9630527466194181,0.919137787509781
C1,2070,0.990719790028404,0.9630288964549056,0.919100863267357
C1,2071,0.990719588700956,0.9630050463159125,0.919063939024932
C1,2072,0.990719387413059,0.9629811961960582,0.919063939024932
C1,2073,0.990719178088751,0.9629573461017229,0.918969590540084
C1,2074,0.990718933847977,0.962933496032907,0.91893266629766
C1,2075,0.990718637595125,0.9629096459832308,0.918895742055235
C1,2076,0.990718265647684,0.962885795959073,0.918858817812811
C1,2077,0.990717893793479,0.9628619459540547,0.918821893570387
C1,2078,0.990717522028704,0.9628380959745548,0.918784969327963
C1,2079,0.990717150353327,0.9628142460205752,0.918748045085539
C1,2080,0.990716778767284,0.9628117197047854,0.918703446604028
C1,2081,0.990716484006365,0.9627878697763239,0.918666522361604
C1,2082,0.990716246282853,0.9627640198670022,0.91862959811918
C1,2083,0.990716051159292,0.9627401699831999,0.91862959811918
C1,2084,0.99071580084827,0.9627376436674111,0.918531191695761
C1,2085,0.990715595392954,0.9627137938091279,0.918494267453336
C1,2086,0.990715426754859,0.9626899439699835,0.918457343210912
C1,2087,0.99059303972688,0.9626874176541946,0.918416103500877
C1,2088,0.990592862204666,0.9626635678405694,0.918379179258453
C1,2089,0.990592636597732,0.9626610415247807,0.918337964246164
C1,2090,0.990592451238645,0.9626372714326941,0.918301040003739
C1,2091,0.990592298129093,0.9626137321174698,0.918264115761315
C1,2092,0.99059214505613,0.96261120580168,0.918223441494299
C1,2093,0.990591992019731,0.9625873560646135,0.918223441494299
C1,2094,0.990591839019869,0.9625635063530664,0.918223441494299
C1,2095,0.990591686056518,0.9625396566606589,0.91812909300945
C1,2096,0.990591533129652,0.9625158069937708,0.91812909300945
C1,2097,0.990591380239245,0.9624919573460222,0.918034744524602
C1,2098,0.990591203131202,0.9624681077237939,0.917997820282177
C1,2099,0.990591018754004,0.9624442581270839,0.917960896039753
C1,2100,0.990590806436391,0.9624204085495146,0.917923971797329
C1,2101,0.990590545763325,0.9623965589974635,0.917887047554905
C1,2102,0.990590211352952,0.9623727094645531,0.917850123312481
C1,2103,0.990589841800333,0.9623488599571619,0.917813199070056
C1,2104,0.990589553009115,0.962325010475291,0.917776274827632
C1,2105,0.99058926911199,0.9623224841595012,0.917735500100351
C1,2106,0.990589040239223,0.9622986347031495,0.917698575857927
C1,2107,0.990588852428516,0.9622747852659375,0.917661651615502
C1,2108,0.990588611490217,0.9622722589501487,0.917620435477694
C1,2109,0.990588413778732,0.9622484095384559,0.917620435477694
C1,2110,0.990588251538387,0.9622245601522833,0.917526086992846
C1,2111,0.990461303894499,0.9622220338364946,0.917485029870329
C1,2112,0.990461133145468,0.9621981844758413,0.917448105627905
C1,2113,0.990460930478813,0.9621956581600524,0.917407066030135
C1,2114,0.990460764215844,0.9621718088249194,0.917370141787711
C1,2115,0.990460579197994,0.9621692825091296,0.917329125738538
C1,2116,0.990460426216741,0.9621454331995167,0.917329125738538
C1,2117,0.990460273271783,0.9621215839090436,0.917329125738538
C1,2118,0.990460120363096,0.9620977346440898,0.917329125738538
C1,2119,0.990459967540237,0.9620738854046569,0.917234777253689
C1,2120,0.990459814800124,0.9620500361843629,0.917197853011265
C1,2121,0.990459662139721,0.9620261869895891,0.917160928768841
C1,2122,0.990459509556372,0.962002337813956,0.917124004526417
C1,2123,0.990459334531592,0.9619784886638421,0.917087080283992
C1,2124,0.990459137098218,0.9619546395392484,0.917050156041568
C1,2125,0.990458904625935,0.9619307904337954,0.917013231799144
C1,2126,0.990458610586156,0.9619069413538616,0.91697630755672
C1,2127,0.990458331865097,0.9618830922930685,0.916939383314295
C1,2128,0.99045805321152,0.9618805659772786,0.916898114015085
C1,2129,0.990457832397689,0.9618567169420056,0.916861189772661
C1,2130,0.990457654451343,0.961832867932252,0.916824265530236
C1,2131,0.990457473296242,0.9618303416164622,0.916783447527877
C1,2132,0.99045727102582,0.9618278153006734,0.916742238551661
C1,2133,0.990457105087688,0.9618039663164399,0.916705314309236
C1,2134,0.990456892201316,0.961801440000651,0.916664714300821
C1,2135,0.990393410897456,0.9617776694796871,0.916627790058397
C1,2136,0.990393186562322,0.9617751431638972,0.916587117706327
C1,2137,0.990393002383962,0.9617513592300021,0.916550193463903
C1,2138,0.99039285096628,0.9617275411452053,0.916513269221479
C1,2139,0.9903926683065,0.9617250148294155,0.916472647437338
C1,2140,0.990392512472891,0.9617011659472638,0.916472647437338
C1,2141,0.990392356897926,0.9616773170906323,0.91637829895249
C1,2142,0.990392201570719,0.9616534682531405,0.916341374710066
C1,2143,0.990392046482269,0.9616296194411689,0.916304450467641
C1,2144,0.990391889807156,0.9616057706483381,0.916267526225217
C1,2145,0.99039173263721,0.9615819218810282,0.916230601982793
C1,2146,0.990391575289631,0.9615580731392377,0.916193677740369
C1,2147,0.990391397511379,0.9615342244165878,0.916156753497944
C1,2148,0.990391194545795,0.9615103757194591,0.91611982925552
C1,2149,0.990390988603792,0.96148652704147,0.916082905013096
C1,2150,0.990390806977383,0.9614658159471018,0.916045980770672
C1,2151,0.990390646249239,0.9614419673137736,0.916045980770672
C1,2152,0.990390478262038,0.9614394409979847,0.915947276644051
C1,2153,0.990390304733249,0.961436914682195,0.915906200885662
C1,2154,0.990390126144339,0.9614343883664052,0.915865611418291
C1,2155,0.99038997532494,0.9614124162900762,0.915865611418291
C1,2156,0.990389781830875,0.9614098899742866,0.915767719347709
C1,2157,0.990389619628945,0.9613875088414683,0.915767719347709
C1,2158,0.99038941153173,0.9613849825256784,0.915669857817251
C1,2159,0.990355560706258,0.9613611339689127,0.915632933574826
C1,2160,0.990355341735919,0.961358607653123,0.915592526191528
C1,2161,0.990355160617113,0.96133532938518,0.915555601949104
C1,2162,0.990355010042012,0.961312271623461,0.91551867770668
C1,2163,0.990354834944502,0.9613097453076713,0.915478084526419
C1,2164,0.990354684438983,0.9612885316492976,0.915441160283995
C1,2165,0.990354533968219,0.9612646831882341,0.915404236041571
C1,2166,0.990354383532185,0.9612408347526917,0.915404236041571
C1,2167,0.990354233130858,0.9612169863362892,0.915309887556722
C1,2168,0.990354067831582,0.9611931379454077,0.915272963314298
C1,2169,0.990353883292779,0.9611692895736668,0.915236039071873
C1,2170,0.990353690490089,0.9611454412274472,0.915199114829449
C1,2171,0.990353470086074,0.9611215929067487,0.915162190587025
C1,2172,0.990353187316292,0.9610977446051898,0.915125266344601
C1,2173,0.990352824534506,0.9610738963291521,0.915088342102176
C1,2174,0.990352461065121,0.9610500480722559,0.915051417859752
C1,2175,0.990352097682906,0.96102619984088,0.915014493617328
C1,2176,0.990351799018558,0.9610025042990923,0.914977569374904
C1,2177,0.990351491611336,0.9609999779833026,0.914936552546102
C1,2178,0.990351239547673,0.960976129802969,0.914899628303678
C1,2179,0.990351026881496,0.9609542254888119,0.914862704061254
C1,2180,0.990350754038569,0.9609516991730231,0.914818198806371
C1,2181,0.990350403991891,0.9609491728572334,0.914777469018185
C1,2182,0.990350114160607,0.9609259629630909,0.914740544775761
C1,2183,0.990229375025789,0.9609021148529402,0.914703620533337
C1,2184,0.990229180210561,0.9608782667619302,0.914666696290913
C1,2185,0.990228957969706,0.9608757404461404,0.914625380886673
C1,2186,0.990228775787756,0.9608518923806516,0.914588456644249
C1,2187,0.990228626075557,0.9608280781994398,0.914551532401824
C1,2188,0.990228476397566,0.9608255518836502,0.914510641413477
C1,2189,0.990228326753759,0.9608017038692045,0.914473717171053
C1,2190,0.990228177144114,0.9607778558802792,0.914436792928629
C1,2191,0.990228027568608,0.9607540079104945,0.914436792928629
C1,2192,0.990227878027215,0.9607301599662319,0.914436792928629
C1,2193,0.990227728519914,0.9607063120411098,0.91434244444378
C1,2194,0.990227558646361,0.9606824641415089,0.914305520201356
C1,2195,0.990227382885071,0.9606586162674302,0.914268595958932
C1,2196,0.990227189561412,0.9606347684124921,0.914231671716507
C1,2197,0.990226964265129,0.9606109205830752,0.914194747474083
C1,2198,0.99022669965548,0.9605870727727989,0.914157823231659
C1,2199,0.990226405305375,0.9605632249880447,0.914120898989235
C1,2200,0.990226175914046,0.9605393772288116,0.91408397474681
C1,2201,0.990225950865977,0.9605368509130228,0.91404320043582
C1,2202,0.99022576854722,0.9605134239577935,0.914006276193395
C1,2203,0.990225617813013,0.9604901336462598,0.913969351950971
C1,2204,0.990225424419284,0.96048760733047,0.913932181626688
C1,2205,0.990225215044252,0.9604850810146802,0.913890979607056
C1,2206,0.990224958527324,0.9604825546988913,0.913849716008016
C1,2207,0.990137027110898,0.9604587070162227,0.913812791765591
C1,2208,0.990136854779164,0.9604348593590762,0.913775867523167
C1,2209,0.990136633670803,0.9604323330432863,0.913734856386026
C1,2210,0.990136452393888,0.9604085106020528,0.913697932143602
C1,2211,0.99013630349627,0.9603846815574169,0.913661007901177
C1,2212,0.990136154632305,0.9603821552416282,0.913620385167747
C1,2213,0.990136005801971,0.9603693375391189,0.913583460925322
C1,2214,0.990135857005244,0.9603454899649174,0.913546536682898
C1,2215,0.990135708242101,0.9603299163982325,0.913509612440474
C1,2216,0.990135559512521,0.9603060688623132,0.913509612440474
C1,2217,0.990135410816479,0.9602822213519169,0.913415263955625
C1,2218,0.990135240302575,0.9602583738606612,0.913378339713201
C1,2219,0.990135047219669,0.9602345263949267,0.913341415470777
C1,2220,0.990134836358993,0.9602106789483347,0.913304491228353
C1,2221,0.990134582637745,0.9601868315272637,0.913267566985928
C1,2222,0.990134284987879,0.9601629841317151,0.913230642743504
C1,2223,0.990133980964746,0.9601391367553078,0.91319371850108
C1,2224,0.990133743638799,0.9601153404326901,0.91319371850108
C1,2225,0.990133555966392,0.9600914931009465,0.913099370016231
C1,2226,0.990133404965044,0.9600676457947244,0.913099370016231
C1,2227,0.990133246604639,0.9600651194789345,0.913000595328665
C1,2228,0.990133045556999,0.9600625931631457,0.91296361240126
C1,2229,0.990132880791012,0.9600387458824454,0.91296361240126
C1,2230,0.990132669389053,0.9600362195666556,0.912865533755067
C1,2231,0.990041696087458,0.9600123723114776,0.912828609512643
C1,2232,0.990041473792961,0.9600098459956887,0.91278784116707
C1,2233,0.990041237794887,0.960007319679899,0.912746844400102
C1,2234,0.990041044437492,0.9599834724566234,0.912709920157678
C1,2235,0.99004088601603,0.9599596252524896,0.912672995915254
C1,2236,0.990040715301813,0.9599570989366998,0.912632047479124
C1,2237,0.990040545025847,0.959933251758088,0.9125951232367
C1,2238,0.990040375123041,0.9599094046049983,0.912558198994275
C1,2239,0.990040205958927,0.9598855574774308,0.912521274751851
C1,2240,0.990040058028079,0.9598617103690047,0.912521274751851
C1,2241,0.990039910130233,0.9598378632861009,0.912426926267003
C1,2242,0.990039738575877,0.9598140162223395,0.912390002024578
C1,2243,0.990039560186846,0.9597901691840993,0.912353077782154
C1,2244,0.990039356383944,0.959766322171382,0.91231615353973
C1,2245,0.990039102062317,0.9597424751778065,0.912279229297306
C1,2246,0.990038775749769,0.9597186282097531,0.912242305054881
C1,2247,0.990038428354582,0.9596947812608412,0.912205380812457
C1,2248,0.990038091804693,0.9596922549450513,0.912164606713186
C1,2249,0.990037753199837,0.9596897286292616,0.912123409337939
C1,2250,0.990037472637837,0.9596679152594955,0.912123409337939
C1,2251,0.990037242768626,0.9596440683616287,0.91202906085309
C1,2252,0.990037054432488,0.959620221489284,0.911992136610666
C1,2253,0.990036812782947,0.9596176951734953,0.911951687049374
C1,2254,0.990036602997651,0.9595980600143423,0.91191476280695
C1,2255,0.989927804601309,0.9595742131866625,0.911877838564526
C1,2256,0.989927584753628,0.9595716868708727,0.911836576771398
C1,2257,0.989927404677184,0.9595478400687157,0.911799652528974
C1,2258,0.989927257176913,0.9595239932856994,0.911799652528974
C1,2259,0.989927086195077,0.9595214669699106,0.911701008205403
C1,2260,0.989926929021058,0.9594976202124172,0.911664083962979
C1,2261,0.989926771882062,0.959473773480446,0.911664083962979
C1,2262,0.989926615164881,0.9594499267676174,0.911569735478131
C1,2263,0.989926458854642,0.9594260800803119,0.911532811235706
C1,2264,0.989926302934686,0.9594022334185285,0.911495886993282
C1,2265,0.989926147385443,0.9593783867758865,0.911458962750858
C1,2266,0.989925992196586,0.9593545401587676,0.911422038508434
C1,2267,0.989925819694549,0.9593306935607914,0.911385114266009
C1,2268,0.989925624037175,0.9593068469883371,0.911348190023585
C1,2269,0.989925385938952,0.959283000441406,0.911311265781161
C1,2270,0.989925088585487,0.9592591539136174,0.911274341538737
C1,2271,0.98992474601639,0.9592353074113509,0.911274341538737
C1,2272,0.989924478552306,0.9592114609282268,0.911179993053888
